ADELINE	NP	2	
ADELINEMOORE	HNP	1	
ADELL	NP	1	
ADELLE	NP	3	
ADELPHI	LP	1	
ADELPHIAEAGLES	HP	0	
ADELPHIHELIPAD	HP	0	
ADEM	NP	1	
ADEMA	MP	1	
ADEMAGAZINE	HP	0	
ADEME	NP	0	
ADEMON	H	2	
ADEN	LP	2	
ADENAUER	NP	2	
ADENI	NP	0	
ADENINADEN	HP	1	
ADENINE	-	2	
ADENINES	S	2	
ADENO	X	2	
ADENOFDRAGONS	H	0	
ADENOID	-	3	
ADENOIDAL	-	2	
ADENOIDS	S	3	
ADENOSE	-	1	
ADENOSINE	-	2	
ADENT	NP	0	
ADENTISTWEDA	H	0	
ADENYEMEN	HP	1	
ADEPO	LP	0	
ADEPT	-	3	
ADEPTAT	T	2	
ADEPTLY	-	2	
ADEPTNESS	-	2	
ADEPTS	S	2	
ADEQUACY	-	2	
ADEQUATE	-	3	
ADEQUATELY	-	2	
ADER	NP	0	
ADERS	S	0	
ADES	NP	1	
ADESCHOOL	HP	0	
ADESTE	F	1	la
ADESTEFIDELES	HMF	2	la
ADESTINATION	H	2	
ADEUX	F	1	fr
ADEVIL	H	2	
ADEVILOFATIME	H	2	
ADEXEC	A	1	
ADEXECS	S	1	
ADEXECUTIVE	H	2	
ADEYEMI	NP	1	
ADFEE	H	1	
ADFEES	S	1	
ADFREE	H	2	
ADGJLNPRTWY	Z	1	
ADGS	A	0	
ADHA	A	2	
ADHD	A	4	
ADHDTVS	A	0	
ADHEM	NP	0	
ADHERE	-	3	
ADHEREABOUT	H	0	
ADHERED	-	2	
ADHEREDTO	H	1	
ADHERENCE	-	3	
ADHERENT	-	2	
ADHERENTS	S	2	
ADHEREONEARTH	H	0	
ADHEREORSPLIT	H	0	
ADHERER	C	1	
ADHERERS	SC	1	
ADHERES	-	2	
ADHERESTO	H	1	
ADHERETO	H	1	
ADHERETOSTAY	H	0	
ADHERING	-	2	
ADHERINGTO	H	1	
ADHESION	-	2	
ADHESIVC	V	0	
ADHESIVE	-	3	
ADHESIVEBAND	H	1	
ADHESIVEBANDAGE	H	3	
ADHESIVEPAD	H	2	
ADHESIVES	S	2	
ADHESIVESTRIP	H	2	
ADHESIVETAPE	H	3	
ADHHD	V	0	
ADHIBIT	W	1	
ADHOC	H	3	
ADHOCCOMMITTEE	H	2	
ADHOCCOMMTEE	V	0	
ADHOCGROUP	H	1	
ADHOCKERY	C	1	
ADHOCOMITE	H	0	
ADHOMINEM	H	2	
ADHONCHOS	H	0	
ADI	NP	0	
ADIA	NP	0	
ADIAMONDRING	H	2	
ADIDAS	BP	4	
ADIE	NP	0	
ADIET	H	2	
ADIEU	-	3	
ADIEUADIEU	H	1	
ADIEUADO	H	0	
ADIEUAUERBACH	HP	0	
ADIEUCOCKATOO	HP	0	
ADIEUHENRI	HP	0	
ADIEUOAHUISLAND	HP	0	
ADIEUOAKLAND	HP	0	
ADIEUOARSMAN	HP	0	
ADIEUROSEMARY	HP	1	
ADIEUS	S	2	
ADIEUX	S	2	
ADIFFERENTWORLD	HM	1	
ADIG	H	0	
ADIGE	LP	1	
ADIGERIVER	HP	1	
ADIGITALCLOCKAT	H	0	
ADIGITALWATCH	H	2	
ADILLYOFAPICKLE	H	1	
ADIM	NP	0	
ADIME	H	3	
ADIMEADOZEN	H	3	
ADIN	NP	0	
ADINA	NP	1	
ADINERCOSTUME	H	0	
ADINFINITUM	HF	2	la
ADINITIUM	F	0	la
ADINNERWAS	H	0	
ADINS	S	0	
ADINTERIM	HF	1	la
ADIO	V	0	
ADIOS	-	4	
ADIOSAMIGA	HF	2	es
ADIOSAMIGO	HF	3	es
ADIOSAMIGOS	HF	2	es
ADIOSAMOEBAS	H	0	
ADIP	A	0	
ADIPLOMATISAMAN	H	1	
ADIPOSE	-	2	
ADIPOSETISSUE	H	2	
ADIPOSIS	-	1	
ADIR	NP	0	
ADIRA	NP	0	
ADIRABLE	V	0	
ADIRE	-	1	
ADIRECTLINETO	H	1	
ADIRONDACK	LP	3	
ADIRONDACKCHAIR	HP	2	
