WHA	T	0	
WHAAM	H	0	
WHACAMOLE	H	0	
WHACK	-	3	
WHACKAMOLE	H	0	
WHACKDOORSFOCUS	H	0	
WHACKED	S	3	
WHACKEDTHEWEEDS	H	0	
WHACKERS	S	2	
WHACKJOB	H	1	
WHACKJOBS	HS	1	
WHACKJORDAN	H	0	
WHACKOFLAMB	H	0	
WHACKS	S	3	
WHACKSANDWAYNE	H	0	
WHACKSBEANS	H	0	
WHACKSHARD	H	0	
WHACKSMUSEUM	H	0	
WHACKSMUSEUMS	H	0	
WHACKSPAPER	H	0	
WHACKSTABLETS	H	0	
WHACKSWAX	H	0	
WHACKWHERECANHE	H	0	
WHACKWORK	H	0	
WHACKY	G	2	
WHADDAYAGONNADO	H	2	
WHADDAYAKNOW	H	2	
WHADDAYNOW	H	2	
WHADDYASAY	H	2	
WHADDYASUPPOSED	H	2	
WHAITAETOAOIL	H	0	
WHALE	-	3	
WHALEBEARINGS	H	0	
WHALEBLUBBER	H	0	
WHALEBOAT	-	2	
WHALEBOATS	S	2	
WHALEBONE	-	3	
WHALEBONES	S	3	
WHALECALF	H	0	
WHALED	S	3	
WHALEDETAIL	H	0	
WHALEDIESEL	H	0	
WHALEDON	H	0	
WHALEENDOWED	H	0	
WHALEMEAT	H	0	
WHALEMIGRATIONS	H	0	
WHALEN	P	0	
WHALENESS	H	0	
WHALEOFAPROBLEM	H	2	
WHALEOFASTORY	H	2	
WHALEOFATIME	H	2	
WHALEOFFORTUNE	H	0	
WHALEOIL	H	2	
WHALEPOD	H	0	
WHALEPODS	HS	1	
WHALEPOWERSPEED	H	0	
WHALER	-	3	
WHALERIDER	H	0	
WHALERS	S	3	
WHALES	S	3	
WHALESHARK	-	2	
WHALESHARKS	S	2	
WHALESINNEED	H	0	
WHALESKALES	H	0	
WHALESONG	H	2	
WHALESONGS	HS	2	
WHALETALE	H	0	
WHALEWAIL	H	0	
WHALEWATCHER	H	2	
WHALEWATCHING	H	2	
WHALING	-	3	
WHALINGON	H	0	
WHALINGWAHL	H	0	
WHALINGWALL	H	0	
WHAM	-	4	
WHAMHOTELS	H	0	
WHAMMIES	S	2	
WHAMMO	H	3	
WHAMMY	-	3	
WHAMMYBAR	H	0	
WHAMMYWHAMMY	H	0	
WHAMO	H	2	
WHAMRAP	H	0	
WHAMS	S	3	
WHAMSANDWICHES	H	0	
WHANG	-	2	
WHANGDOODLE	-	1	
WHANGED	S	2	
WHANGS	S	2	
WHAP	-	3	
WHAPS	S	3	
WHARF	-	3	
WHARFED	S	2	
WHARFFARE	H	0	
WHARFRAT	H	1	
WHARFRATS	HS	1	
WHARFS	S	3	
WHARTON	PL	2	
WHASSAT	T	2	
WHASSUP	T	2	
WHAT	-	4	
WHATA	T	2	
WHATABADIDEA	H	0	
WHATABEAST	H	0	
WHATABIGBOY	H	0	
WHATABLAST	H	0	
WHATABOAR	H	0	
WHATABORE	H	0	
WHATABOUTBAAB	H	0	
WHATABOUTBOB	H	0	
WHATABOUTBOP	H	0	
WHATABOUTERY	H	1	
WHATABOUTISM	H	1	
WHATABOUTIT	H	0	
WHATABOUTME	H	0	
WHATABREEZE	H	0	
WHATABUMPER	H	0	
WHATABURGER	PB	2	fr
WHATACHARACTER	H	0	
WHATACONCEPT	H	0	
WHATACONCEPTHUH	H	0	
WHATACOUNTRY	H	0	
WHATACREEP	H	0	
WHATACROC	H	0	
WHATACROCK	H	0	
WHATACRYBABY	H	0	
WHATACUTEBABY	H	0	
WHATACUTIE	H	0	
WHATADADWANTS	H	0	
WHATADAY	H	0	
WHATADEAL	H	0	
WHATADISGRACE	H	0	
WHATADOWNER	H	0	
WHATADRAG	H	0	
WHATADRAGON	H	0	
WHATADUMP	H	0	
WHATAFTERALL	H	0	
WHATAGAS	H	0	
WHATAGENTLEMAN	H	0	
WHATAGIRLWANTS	H	0	
WHATAGOODBOYAMI	H	0	
WHATAGRAPEIDEA	H	0	
WHATAGREATIDEA	H	0	
WHATAGUY	H	0	
WHATAHAM	H	0	
WHATAHOOT	H	0	
WHATAHUGERELIEF	H	0	
WHATAILSYOU	H	0	
WHATAJERK	H	0	
